번호,종목코드,종목명,구분,종가,대비,공시일,지정일
1,238490,힘스,소수계좌 매수관여 과다,"17,700",0,"2020/04/09","2020/04/10"
2,000540,흥국화재,소수계좌 매수관여 과다,"2,530",35,"2020/04/09","2020/04/10"
3,090710,휴림로봇,소수계좌 매수관여 과다,"763",-25,"2020/04/09","2020/04/10"
4,298000,효성화학,소수계좌 매수관여 과다,"94,500","-1,300","2020/04/09","2020/04/10"
5,097870,효성오앤비,소수계좌 매수관여 과다,"5,930",-170,"2020/04/09","2020/04/10"
6,064240,홈캐스트,소수계좌 매수관여 과다,"3,370",-185,"2020/04/09","2020/04/10"
7,307950,현대오토에버,소수계좌 매수관여 과다,"38,850",200,"2020/04/09","2020/04/10"
8,011760,현대상사,소수계좌 매수관여 과다,"12,250",-200,"2020/04/09","2020/04/10"
9,170030,현대공업,투자경고 지정예고,"4,305",-35,"2020/04/09","2020/04/10"
10,101530,해태제과식품,소수계좌 매수관여 과다,"6,860",-120,"2020/04/09","2020/04/10"
11,000370,한화손해보험,소수계좌 매수관여 과다,"2,200",110,"2020/04/09","2020/04/10"
12,000370,한화손해보험,투자경고 지정예고,"2,200",110,"2020/04/09","2020/04/10"
13,054920,한컴위드,투자경고 지정예고,"2,480",-65,"2020/04/09","2020/04/10"
14,054920,한컴위드,소수계좌 매수관여 과다,"2,480",-65,"2020/04/09","2020/04/10"
15,005110,한창,소수계좌 매수관여 과다,"2,205",-90,"2020/04/09","2020/04/10"
16,007280,한국특수형강,소수계좌 매수관여 과다,"1,300",40,"2020/04/09","2020/04/10"
17,053590,한국테크놀로지,소수계좌 매수관여 과다,"1,730",60,"2020/04/09","2020/04/10"
18,041460,한국전자인증,투자경고 지정예고,"3,665",25,"2020/04/09","2020/04/10"
19,041460,한국전자인증,소수계좌 매수관여 과다,"3,665",25,"2020/04/09","2020/04/10"
20,57EP56,한국EP56KOSPI200콜,소수지점/계좌,"440",30,"2020/04/09","2020/04/10"
21,064800,필링크,소수계좌 매수관여 과다,"1,040",-55,"2020/04/09","2020/04/10"
22,023770,플레이위드,소수계좌 매수관여 과다,"15,250",-450,"2020/04/09","2020/04/10"
23,016670,포비스티앤씨,투자경고 지정예고,"1,850",-190,"2020/04/09","2020/04/10"
24,001020,페이퍼코리아,투자경고 지정예고,"1,445",-300,"2020/04/09","2020/04/10"
25,049120,파인디앤씨,소수계좌 매수관여 과다,"1,450",40,"2020/04/09","2020/04/10"
26,049120,파인디앤씨,투자경고 지정예고,"1,450",40,"2020/04/09","2020/04/10"
27,170790,파이오링크,투자경고 지정예고,"10,500",-500,"2020/04/09","2020/04/10"
28,170790,파이오링크,소수계좌 매수관여 과다,"10,500",-500,"2020/04/09","2020/04/10"
29,037070,파세코,소수계좌 매수관여 과다,"9,640",-150,"2020/04/09","2020/04/10"
30,037070,파세코,투자경고 지정예고,"9,640",-150,"2020/04/09","2020/04/10"
31,033540,파라텍,투자경고 지정예고,"7,670",-350,"2020/04/09","2020/04/10"
32,033540,파라텍,소수계좌 매수관여 과다,"7,670",-350,"2020/04/09","2020/04/10"
33,030790,티탑스,소수계좌 매수관여 과다,"4,785",-415,"2020/04/09","2020/04/10"
34,131290,티에스이,소수계좌 매수관여 과다,"11,750",-150,"2020/04/09","2020/04/10"
35,322180,티라유텍,소수계좌 매수관여 과다,"11,350",-450,"2020/04/09","2020/04/10"
36,322180,티라유텍,투자경고 지정예고,"11,350",-450,"2020/04/09","2020/04/10"
37,091440,텔레필드,투자경고 지정예고,"3,990",20,"2020/04/09","2020/04/10"
38,091440,텔레필드,소수계좌 매수관여 과다,"3,990",20,"2020/04/09","2020/04/10"
39,124560,태웅로직스,소수계좌 매수관여 과다,"3,970",-80,"2020/04/09","2020/04/10"
40,219130,타이거일렉,소수지점/계좌,"5,950",20,"2020/04/09","2020/04/10"
41,020120,키다리스튜디오,소수계좌 매수관여 과다,"5,550",350,"2020/04/09","2020/04/10"
42,020120,키다리스튜디오,투자경고 지정예고,"5,550",350,"2020/04/09","2020/04/10"
43,139670,키네마스터,소수계좌 매수관여 과다,"11,350",-250,"2020/04/09","2020/04/10"
44,139670,키네마스터,투자경고 지정예고,"11,350",-250,"2020/04/09","2020/04/10"
45,182360,큐브엔터,소수계좌 매수관여 과다,"3,235",220,"2020/04/09","2020/04/10"
46,031820,콤텍시스템,소수계좌 매수관여 과다,"1,260",-45,"2020/04/09","2020/04/10"
47,144620,코오롱머티리얼,소수계좌 매수관여 과다,"1,450",-80,"2020/04/09","2020/04/10"
48,290510,코리아센터,소수계좌 매수관여 과다,"11,850",-200,"2020/04/09","2020/04/10"
49,224060,코디엠,단일계좌거래량,"381",0,"2020/04/09","2020/04/10"
50,094860,코닉글로리,소수계좌 매수관여 과다,"1,175",-55,"2020/04/09","2020/04/10"
51,089150,케이씨티,투자경고 지정예고,"1,985",-15,"2020/04/09","2020/04/10"
52,089150,케이씨티,소수계좌 매수관여 과다,"1,985",-15,"2020/04/09","2020/04/10"
53,192250,케이사인,소수계좌 매수관여 과다,"1,075",0,"2020/04/09","2020/04/10"
54,900310,컬러레이,소수계좌 매수관여 과다,"1,530",-5,"2020/04/09","2020/04/10"
55,317530,캐리소프트,소수계좌 매수관여 과다,"4,775",-275,"2020/04/09","2020/04/10"
56,094360,칩스앤미디어,소수계좌 매수관여 과다,"8,650",-60,"2020/04/09","2020/04/10"
57,066360,체리부로,투자경고 지정예고,"2,100",-85,"2020/04/09","2020/04/10"
58,066360,체리부로,소수계좌 매수관여 과다,"2,100",-85,"2020/04/09","2020/04/10"
59,272450,진에어,소수계좌 매수관여 과다,"10,950",150,"2020/04/09","2020/04/10"
60,204840,지엘팜텍,소수계좌 매수관여 과다,"853",0,"2020/04/09","2020/04/10"
61,051160,지어소프트,투자경고 지정예고,"9,500",-490,"2020/04/09","2020/04/10"
62,303030,지니틱스,소수계좌 매수관여 과다,"2,350",-40,"2020/04/09","2020/04/10"
63,054180,중앙오션,소수지점/계좌,"1,425",40,"2020/04/09","2020/04/10"
64,216080,제테마,소수계좌 매수관여 과다,"20,750",300,"2020/04/09","2020/04/10"
65,025620,제이준코스메틱,소수계좌 매수관여 과다,"3,115",-40,"2020/04/09","2020/04/10"
66,033320,제이씨현시스템,투자경고 지정예고,"3,540",-140,"2020/04/09","2020/04/10"
67,033320,제이씨현시스템,소수계좌 매수관여 과다,"3,540",-140,"2020/04/09","2020/04/10"
68,159580,제로투세븐,투자경고 지정예고,"8,020",-180,"2020/04/09","2020/04/10"
69,159580,제로투세븐,소수계좌 매수관여 과다,"8,020",-180,"2020/04/09","2020/04/10"
70,225220,제놀루션,소수계좌 매수관여 과다,"15,000",500,"2020/04/09","2020/04/10"
71,225220,제놀루션,투자경고 지정예고,"15,000",500,"2020/04/09","2020/04/10"
72,187420,제노포커스,투자경고 지정예고,"4,685",-285,"2020/04/09","2020/04/10"
73,045510,정원엔시스,소수지점/계좌,"1,670",50,"2020/04/09","2020/04/10"
74,208140,정다운,소수계좌 매수관여 과다,"2,010",-60,"2020/04/09","2020/04/10"
75,234920,자이글,투자경고 지정예고,"4,200",-100,"2020/04/09","2020/04/10"
76,234920,자이글,소수계좌 매수관여 과다,"4,200",-100,"2020/04/09","2020/04/10"
77,015860,일진홀딩스,소수계좌 매수관여 과다,"3,510",-135,"2020/04/09","2020/04/10"
78,081000,일진다이아,소수계좌 매수관여 과다,"20,500",50,"2020/04/09","2020/04/10"
79,019540,일지테크,소수계좌 매수관여 과다,"2,500",-20,"2020/04/09","2020/04/10"
80,019540,일지테크,투자경고 지정예고,"2,500",-20,"2020/04/09","2020/04/10"
81,039290,인포뱅크,소수계좌 매수관여 과다,"6,200",-500,"2020/04/09","2020/04/10"
82,175140,인포마크,소수계좌 매수관여 과다,"5,750",10,"2020/04/09","2020/04/10"
83,064290,인텍플러스,소수계좌 매수관여 과다,"7,590",-430,"2020/04/09","2020/04/10"
84,035080,인터파크홀딩스,소수계좌 매수관여 과다,"1,750",-35,"2020/04/09","2020/04/10"
85,129260,인터지스,투자경고 지정예고,"1,630",30,"2020/04/09","2020/04/10"
86,129260,인터지스,소수계좌 매수관여 과다,"1,630",30,"2020/04/09","2020/04/10"
87,083640,인콘,소수계좌 매수관여 과다,"1,110",-30,"2020/04/09","2020/04/10"
88,033230,인성정보,투자경고 지정예고,"3,605",-495,"2020/04/09","2020/04/10"
89,035810,이지바이오,소수계좌 매수관여 과다,"3,900",-110,"2020/04/09","2020/04/10"
90,039030,이오테크닉스,소수계좌 매수관여 과다,"70,900","-2,800","2020/04/09","2020/04/10"
91,226360,이엑스티,소수계좌 매수관여 과다,"2,485",-20,"2020/04/09","2020/04/10"
92,223310,이에스브이,단일계좌거래량,"162",37,"2020/04/09","2020/04/10"
93,223310,이에스브이,종가급변,"162",37,"2020/04/09","2020/04/10"
94,015020,이스타코,소수지점/계좌,"687",-4,"2020/04/09","2020/04/10"
95,054210,이랜텍,소수계좌 매수관여 과다,"4,080",-280,"2020/04/09","2020/04/10"
96,044960,이글벳,투자경고 지정예고,"6,880",-870,"2020/04/09","2020/04/10"
97,191410,육일씨엔에쓰,소수계좌 매수관여 과다,"2,115",-35,"2020/04/09","2020/04/10"
98,179900,유티아이,소수계좌 매수관여 과다,"13,650",-600,"2020/04/09","2020/04/10"
99,072130,유엔젤,투자경고 지정예고,"3,620",-160,"2020/04/09","2020/04/10"
100,263770,유에스티,투자경고 지정예고,"2,845",-40,"2020/04/09","2020/04/10"
101,263770,유에스티,소수계좌 매수관여 과다,"2,845",-40,"2020/04/09","2020/04/10"
102,078070,유비쿼스홀딩스,투자경고 지정예고,"27,900",-700,"2020/04/09","2020/04/10"
103,142210,유니트론텍,소수계좌 매수관여 과다,"4,190",-20,"2020/04/09","2020/04/10"
104,142210,유니트론텍,투자경고 지정예고,"4,190",-20,"2020/04/09","2020/04/10"
105,008600,윌비스,소수계좌 매수관여 과다,"1,150",-90,"2020/04/09","2020/04/10"
106,313760,윌링스,소수계좌 매수관여 과다,"8,300",-70,"2020/04/09","2020/04/10"
107,065370,위세아이텍,소수계좌 매수관여 과다,"11,000",100,"2020/04/09","2020/04/10"
108,065370,위세아이텍,단일계좌거래량,"11,000",100,"2020/04/09","2020/04/10"
109,065370,위세아이텍,소수지점/계좌,"11,000",100,"2020/04/09","2020/04/10"
110,115440,우리넷,소수계좌 매수관여 과다,"7,710",-250,"2020/04/09","2020/04/10"
111,115440,우리넷,투자경고 지정예고,"7,710",-250,"2020/04/09","2020/04/10"
112,041190,우리기술투자,소수계좌 매수관여 과다,"2,030",-100,"2020/04/09","2020/04/10"
113,155650,와이엠씨,투자경고 지정예고,"7,900",-30,"2020/04/09","2020/04/10"
114,155650,와이엠씨,소수계좌 매수관여 과다,"7,900",-30,"2020/04/09","2020/04/10"
115,046120,오르비텍,소수계좌 매수관여 과다,"2,505",-60,"2020/04/09","2020/04/10"
116,012280,영화금속,소수계좌 매수관여 과다,"1,400",-165,"2020/04/09","2020/04/10"
117,012280,영화금속,투자경고 지정예고,"1,400",-165,"2020/04/09","2020/04/10"
118,259630,엠플러스,소수계좌 매수관여 과다,"18,950",-50,"2020/04/09","2020/04/10"
119,058630,엠게임,소수계좌 매수관여 과다,"3,660",-70,"2020/04/09","2020/04/10"
120,073110,엘엠에스,투자경고 지정예고,"11,150","-1,050","2020/04/09","2020/04/10"
121,900140,엘브이엠씨홀딩스,소수계좌 매수관여 과다,"4,920",220,"2020/04/09","2020/04/10"
122,069410,엔텔스,소수계좌 매수관여 과다,"9,470",-130,"2020/04/09","2020/04/10"
123,069410,엔텔스,투자경고 지정예고,"9,470",-130,"2020/04/09","2020/04/10"
124,182400,엔케이맥스,소수계좌 매수관여 과다,"10,750",-650,"2020/04/09","2020/04/10"
125,317870,엔바이오니아,소수계좌 매수관여 과다,"5,680",-420,"2020/04/09","2020/04/10"
126,054940,엑사이엔씨,소수계좌 매수관여 과다,"1,095",-10,"2020/04/09","2020/04/10"
127,083500,에프엔에스테크,투자경고 지정예고,"10,150",-50,"2020/04/09","2020/04/10"
128,083500,에프엔에스테크,소수계좌 매수관여 과다,"10,150",-50,"2020/04/09","2020/04/10"
129,073540,에프알텍,투자경고 지정예고,"4,100",-100,"2020/04/09","2020/04/10"
130,073540,에프알텍,소수계좌 매수관여 과다,"4,100",-100,"2020/04/09","2020/04/10"
131,064510,에코마이스터,투자경고 지정예고,"2,220",-160,"2020/04/09","2020/04/10"
132,064510,에코마이스터,소수계좌 매수관여 과다,"2,220",-160,"2020/04/09","2020/04/10"
133,023960,에쓰씨엔지니어링,소수계좌 매수관여 과다,"1,190",-70,"2020/04/09","2020/04/10"
134,023960,에쓰씨엔지니어링,투자경고 지정예고,"1,190",-70,"2020/04/09","2020/04/10"
135,317830,에스피시스템스,소수계좌 매수관여 과다,"3,880",-80,"2020/04/09","2020/04/10"
136,234300,에스트래픽,소수지점/계좌,"5,220",-10,"2020/04/09","2020/04/10"
137,275630,에스에스알,소수계좌 매수관여 과다,"5,040",30,"2020/04/09","2020/04/10"
138,275630,에스에스알,투자경고 지정예고,"5,040",30,"2020/04/09","2020/04/10"
139,217480,에스디생명공학,소수계좌 매수관여 과다,"4,285",-10,"2020/04/09","2020/04/10"
140,052790,액토즈소프트,소수계좌 매수관여 과다,"8,150",0,"2020/04/09","2020/04/10"
141,068940,아이씨케이,소수계좌 매수관여 과다,"2,030",75,"2020/04/09","2020/04/10"
142,227610,아우딘퓨쳐스,소수계좌 매수관여 과다,"5,680",-170,"2020/04/09","2020/04/10"
143,123860,아나패스,소수계좌 매수관여 과다,"17,350",-700,"2020/04/09","2020/04/10"
144,013990,아가방컴퍼니,종가급변,"3,255",-345,"2020/04/09","2020/04/10"
145,013990,아가방컴퍼니,투자경고 지정예고,"3,255",-345,"2020/04/09","2020/04/10"
146,096530,씨젠,투자경고 지정해제,"92,700","-3,300","2020/04/09","2020/04/10"
147,297090,씨에스베어링,소수계좌 매수관여 과다,"5,940",-300,"2020/04/09","2020/04/10"
148,056700,신화인터텍,소수계좌 매수관여 과다,"2,390",-105,"2020/04/09","2020/04/10"
149,226330,신테카바이오,소수계좌 매수관여 과다,"9,550",-380,"2020/04/09","2020/04/10"
150,012790,신일제약,소수계좌 매수관여 과다,"7,470",-460,"2020/04/09","2020/04/10"
151,131090,시큐브,소수계좌 매수관여 과다,"1,275",40,"2020/04/09","2020/04/10"
152,131090,시큐브,투자경고 지정예고,"1,275",40,"2020/04/09","2020/04/10"
153,033170,시그네틱스,소수계좌 매수관여 과다,"706",-17,"2020/04/09","2020/04/10"
154,115570,스타플렉스,투자경고 지정예고,"7,910",-240,"2020/04/09","2020/04/10"
155,154040,솔루에타,소수지점/계좌,"2,130",-40,"2020/04/09","2020/04/10"
156,032685,소프트센우,소수계좌 매수관여 과다,"32,250","-2,750","2020/04/09","2020/04/10"
157,032685,소프트센우,투자경고 지정예고,"32,250","-2,750","2020/04/09","2020/04/10"
158,053110,소리바다,투자경고 지정예고,"655",-53,"2020/04/09","2020/04/10"
159,100700,세운메디칼,소수계좌 매수관여 과다,"3,130",-265,"2020/04/09","2020/04/10"
160,214310,세미콘라이트,투자경고 지정예고,"1,605",35,"2020/04/09","2020/04/10"
161,140070,서플러스글로벌,소수계좌 매수관여 과다,"1,720",30,"2020/04/09","2020/04/10"
162,043710,서울리거,투자경고 지정예고,"1,900",130,"2020/04/09","2020/04/10"
163,200880,서연이화,소수계좌 매수관여 과다,"3,505",-65,"2020/04/09","2020/04/10"
164,007860,서연,투자경고 지정예고,"3,770",135,"2020/04/09","2020/04/10"
165,007860,서연,소수계좌 매수관여 과다,"3,770",135,"2020/04/09","2020/04/10"
166,294630,서남,투자경고 지정예고,"3,120",-280,"2020/04/09","2020/04/10"
167,294630,서남,종가급변,"3,120",-280,"2020/04/09","2020/04/10"
168,009470,삼화전기,소수계좌 매수관여 과다,"13,200",-250,"2020/04/09","2020/04/10"
169,000520,삼일제약,소수계좌 매수관여 과다,"17,850",-700,"2020/04/09","2020/04/10"
170,111870,삼본전자,소수계좌 매수관여 과다,"1,625",-65,"2020/04/09","2020/04/10"
171,014970,삼륭물산,투자경고 지정예고,"6,650",-230,"2020/04/09","2020/04/10"
172,014970,삼륭물산,소수계좌 매수관여 과다,"6,650",-230,"2020/04/09","2020/04/10"
173,032850,비트컴퓨터,투자경고 지정예고,"7,090",-860,"2020/04/09","2020/04/10"
174,148140,비디아이,소수계좌 매수관여 과다,"8,330",50,"2020/04/09","2020/04/10"
175,121800,비덴트,소수계좌 매수관여 과다,"5,700",-380,"2020/04/09","2020/04/10"
176,263920,블러썸엠앤씨,소수계좌 매수관여 과다,"4,520",-280,"2020/04/09","2020/04/10"
177,064480,브리지텍,소수계좌 매수관여 과다,"2,395",-75,"2020/04/09","2020/04/10"
178,064480,브리지텍,투자경고 지정예고,"2,395",-75,"2020/04/09","2020/04/10"
179,100120,뷰웍스,소수계좌 매수관여 과다,"29,650",-550,"2020/04/09","2020/04/10"
180,026940,부국철강,소수계좌 매수관여 과다,"3,670",-280,"2020/04/09","2020/04/10"
181,002760,보락,소수계좌 매수관여 과다,"1,760",-85,"2020/04/09","2020/04/10"
182,250000,보라티알,소수계좌 매수관여 과다,"6,790",-180,"2020/04/09","2020/04/10"
183,299910,베스파,소수계좌 매수관여 과다,"9,960",-10,"2020/04/09","2020/04/10"
184,029480,바른테크놀로지,소수계좌 매수관여 과다,"674",-30,"2020/04/09","2020/04/10"
185,207760,미스터블루,투자경고 지정예고,"7,290",-500,"2020/04/09","2020/04/10"
186,049950,미래컴퍼니,소수계좌 매수관여 과다,"27,050",-550,"2020/04/09","2020/04/10"
187,006920,모헨즈,소수계좌 매수관여 과다,"3,470",-185,"2020/04/09","2020/04/10"
188,012860,모베이스전자,소수계좌 매수관여 과다,"1,345",5,"2020/04/09","2020/04/10"
189,047920,메디포럼제약,소수계좌 매수관여 과다,"5,290",-730,"2020/04/09","2020/04/10"
190,086900,메디톡스,종가급변,"194,200","-12,200","2020/04/09","2020/04/10"
191,041920,메디아나,소수계좌 매수관여 과다,"13,100",-750,"2020/04/09","2020/04/10"
192,100590,머큐리,투자경고 지정예고,"8,710",-530,"2020/04/09","2020/04/10"
193,093520,매커스,투자경고 지정예고,"3,195",-100,"2020/04/09","2020/04/10"
194,093520,매커스,소수계좌 매수관여 과다,"3,195",-100,"2020/04/09","2020/04/10"
195,147760,마이크로프랜드,투자경고 지정예고,"3,415",-55,"2020/04/09","2020/04/10"
196,147760,마이크로프랜드,소수계좌 매수관여 과다,"3,415",-55,"2020/04/09","2020/04/10"
197,305090,마이크로디지탈,소수계좌 매수관여 과다,"17,500",-550,"2020/04/09","2020/04/10"
198,195500,마니커에프앤지,투자경고 지정예고,"7,750",-270,"2020/04/09","2020/04/10"
199,277070,린드먼아시아,소수계좌 매수관여 과다,"3,145",0,"2020/04/09","2020/04/10"
200,277070,린드먼아시아,투자경고 지정예고,"3,145",0,"2020/04/09","2020/04/10"
201,039980,리노스,소수계좌 매수관여 과다,"1,350",-60,"2020/04/09","2020/04/10"
202,060240,룽투코리아,투자경고 지정예고,"4,415",10,"2020/04/09","2020/04/10"
203,060240,룽투코리아,소수계좌 매수관여 과다,"4,415",10,"2020/04/09","2020/04/10"
204,082800,루미마이크로,투자경고 지정예고,"1,495",-50,"2020/04/09","2020/04/10"
205,002270,롯데푸드,소수계좌 매수관여 과다,"372,000","-4,000","2020/04/09","2020/04/10"
206,215100,로보로보,투자경고 지정예고,"3,350",-180,"2020/04/09","2020/04/10"
207,238120,로고스바이오,소수계좌 매수관여 과다,"13,600","-1,450","2020/04/09","2020/04/10"
208,171010,램테크놀러지,소수계좌 매수관여 과다,"5,700",-80,"2020/04/09","2020/04/10"
209,187220,디티앤씨,소수계좌 매수관여 과다,"5,600",-40,"2020/04/09","2020/04/10"
210,092070,디엔에프,소수계좌 매수관여 과다,"9,250",-150,"2020/04/09","2020/04/10"
211,127120,디엔에이링크,소수계좌 매수관여 과다,"5,020",120,"2020/04/09","2020/04/10"
212,127120,디엔에이링크,투자경고 지정예고,"5,020",120,"2020/04/09","2020/04/10"
213,263690,디알젬,투자경고 지정예고,"11,350",-650,"2020/04/09","2020/04/10"
214,003160,디아이,소수지점/계좌,"2,960",-50,"2020/04/09","2020/04/10"
215,187870,디바이스이엔지,소수계좌 매수관여 과다,"13,750",-550,"2020/04/09","2020/04/10"
216,192650,드림텍,소수계좌 매수관여 과다,"5,200",-160,"2020/04/09","2020/04/10"
217,203650,드림시큐리티,소수계좌 매수관여 과다,"2,185",85,"2020/04/09","2020/04/10"
