번호,종목코드,종목명,구분,종가,대비,공시일,지정일
218,030350,드래곤플라이,소수계좌 매수관여 과다,"2,055",-60,"2020/04/09","2020/04/10"
219,030350,드래곤플라이,투자경고 지정예고,"2,055",-60,"2020/04/09","2020/04/10"
220,078590,두올산업,투자경고 지정예고,"4,095",85,"2020/04/09","2020/04/10"
221,33626L,두산퓨얼셀2우B,투자경고 지정예고,"8,300","-1,110","2020/04/09","2020/04/10"
222,33637L,두산솔루스2우B,투자경고 지정예고,"24,100","-5,950","2020/04/09","2020/04/10"
223,33637K,두산솔루스1우,투자경고 지정예고,"14,200",-200,"2020/04/09","2020/04/10"
224,336370,두산솔루스,투자경고 지정예고,"27,250","-6,900","2020/04/09","2020/04/10"
225,094170,동운아나텍,소수계좌 매수관여 과다,"5,260",-170,"2020/04/09","2020/04/10"
226,002210,동성제약,소수계좌 매수관여 과다,"11,300",-450,"2020/04/09","2020/04/10"
227,099410,동방선기,소수계좌 매수관여 과다,"2,045",-20,"2020/04/09","2020/04/10"
228,206560,덱스터,소수계좌 매수관여 과다,"5,490",120,"2020/04/09","2020/04/10"
229,263600,덕우전자,소수계좌 매수관여 과다,"7,120",-160,"2020/04/09","2020/04/10"
230,090410,덕신하우징,소수계좌 매수관여 과다,"1,280",-95,"2020/04/09","2020/04/10"
231,077360,덕산하이메탈,소수계좌 매수관여 과다,"5,600",-90,"2020/04/09","2020/04/10"
232,084010,대한제강,소수지점/계좌,"5,830",-180,"2020/04/09","2020/04/10"
233,010170,대한광통신,투자경고 지정예고,"2,730",-110,"2020/04/09","2020/04/10"
234,131220,대한과학,소수계좌 매수관여 과다,"5,620",-610,"2020/04/09","2020/04/10"
235,131220,대한과학,투자경고 지정예고,"5,620",-610,"2020/04/09","2020/04/10"
236,003310,대주산업,소수계좌 매수관여 과다,"1,105",-40,"2020/04/09","2020/04/10"
237,003090,대웅,소수계좌 매수관여 과다,"11,700",-150,"2020/04/09","2020/04/10"
238,065170,넥스트BT,투자경고 지정예고,"1,720",-110,"2020/04/09","2020/04/10"
239,253590,네오셈,소수계좌 매수관여 과다,"1,335",-65,"2020/04/09","2020/04/10"
240,004270,남성,소수계좌 매수관여 과다,"2,160",-140,"2020/04/09","2020/04/10"
241,039860,나노엔텍,소수계좌 매수관여 과다,"7,250",-370,"2020/04/09","2020/04/10"
242,308100,까스텔바작,소수계좌 매수관여 과다,"10,050",-850,"2020/04/09","2020/04/10"
243,001210,금호전기,소수계좌 매수관여 과다,"3,300",110,"2020/04/09","2020/04/10"
244,214330,금호에이치티,소수계좌 매수관여 과다,"3,450",-190,"2020/04/09","2020/04/10"
245,002720,국제약품,투자경고 지정예고,"7,800",-970,"2020/04/09","2020/04/10"
246,060480,국일신동,소수계좌 매수관여 과다,"3,415",-220,"2020/04/09","2020/04/10"
247,001140,국보,소수계좌 매수관여 과다,"1,640",-90,"2020/04/09","2020/04/10"
248,001140,국보,투자경고 지정예고,"1,640",-90,"2020/04/09","2020/04/10"
249,267320,교보7호스팩,투자경고 지정예고,"1,845",25,"2020/04/09","2020/04/10"
250,038530,골드퍼시픽,투자경고 지정해제,"2,545",225,"2020/04/09","2020/04/10"
251,012205,계양전기우,소수계좌 매수관여 과다,"5,960",-190,"2020/04/09","2020/04/10"
252,002100,경농,투자경고 지정예고,"11,250",-850,"2020/04/09","2020/04/10"
253,084870,TBH글로벌,종가급변,"1,600",55,"2020/04/09","2020/04/10"
254,011810,STX,소수지점/계좌,"5,700",-30,"2020/04/09","2020/04/10"
255,004060,SG세계물산,소수계좌 매수관여 과다,"663",37,"2020/04/09","2020/04/10"
256,184230,SGA솔루션즈,소수계좌 매수관여 과다,"790",14,"2020/04/09","2020/04/10"
257,184230,SGA솔루션즈,투자경고 지정예고,"790",14,"2020/04/09","2020/04/10"
258,036120,SCI평가정보,투자경고 지정예고,"2,210",-40,"2020/04/09","2020/04/10"
259,036120,SCI평가정보,소수계좌 매수관여 과다,"2,210",-40,"2020/04/09","2020/04/10"
260,160550,NEW,투자경고 지정예고,"3,700",410,"2020/04/09","2020/04/10"
261,160550,NEW,소수계좌 매수관여 과다,"3,700",410,"2020/04/09","2020/04/10"
262,219550,MP한강,소수계좌 매수관여 과다,"798",-5,"2020/04/09","2020/04/10"
263,219550,MP한강,투자경고 지정예고,"798",-5,"2020/04/09","2020/04/10"
264,001120,LG상사,투자경고 지정예고,"13,300",-250,"2020/04/09","2020/04/10"
265,001120,LG상사,소수계좌 매수관여 과다,"13,300",-250,"2020/04/09","2020/04/10"
266,060370,KT서브마린,소수계좌 매수관여 과다,"3,725",-410,"2020/04/09","2020/04/10"
267,060370,KT서브마린,투자경고 지정예고,"3,725",-410,"2020/04/09","2020/04/10"
268,000040,KR모터스,소수계좌 매수관여 과다,"826",-25,"2020/04/09","2020/04/10"
269,067290,JW신약,소수계좌 매수관여 과다,"4,660",-260,"2020/04/09","2020/04/10"
270,095340,ISC,소수계좌 매수관여 과다,"9,860",-590,"2020/04/09","2020/04/10"
271,900290,GRT,소수계좌 매수관여 과다,"1,800",50,"2020/04/09","2020/04/10"
272,006840,AK홀딩스,소수계좌 매수관여 과다,"21,500",-400,"2020/04/09","2020/04/10"
273,054920,한컴위드,소수지점/계좌,"2,480",-65,"2020/04/08","2020/04/09"
274,070590,한솔인티큐브,소수계좌 매수관여 과다,"7,000",200,"2020/04/08","2020/04/09"
275,070590,한솔인티큐브,소수지점/계좌,"7,000",200,"2020/04/08","2020/04/09"
276,070590,한솔인티큐브,투자경고 지정예고,"7,000",200,"2020/04/08","2020/04/09"
277,057880,필로시스헬스케어,투자경고 지정예고,"1,675",-105,"2020/04/08","2020/04/09"
278,033540,파라텍,소수계좌 매수관여 과다,"7,670",-350,"2020/04/08","2020/04/09"
279,044820,코스맥스비티아이,소수지점/계좌,"13,900",200,"2020/04/08","2020/04/09"
280,101670,코리아에스이,소수지점/계좌,"969",-9,"2020/04/08","2020/04/09"
281,051160,지어소프트,소수계좌 매수관여 과다,"9,500",-490,"2020/04/08","2020/04/09"
282,054180,중앙오션,소수지점/계좌,"1,425",40,"2020/04/08","2020/04/09"
283,068330,일신바이오,투자경고 지정예고,"2,355",-385,"2020/04/08","2020/04/09"
284,068330,일신바이오,소수계좌 매수관여 과다,"2,355",-385,"2020/04/08","2020/04/09"
285,016250,이테크건설,소수계좌 매수관여 과다,"78,800","-5,000","2020/04/08","2020/04/09"
286,226360,이엑스티,소수계좌 매수관여 과다,"2,485",-20,"2020/04/08","2020/04/09"
287,223310,이에스브이,단일계좌거래량,"162",37,"2020/04/08","2020/04/09"
288,015020,이스타코,소수지점/계좌,"687",-4,"2020/04/08","2020/04/09"
289,086250,이노와이즈,투자경고 지정예고,"1,855",-95,"2020/04/08","2020/04/09"
290,076080,웰크론한텍,소수지점/계좌,"1,685",55,"2020/04/08","2020/04/09"
291,032080,아즈텍WB,단일계좌거래량,"1,590",-15,"2020/04/08","2020/04/09"
292,227610,아우딘퓨쳐스,소수지점/계좌,"5,680",-170,"2020/04/08","2020/04/09"
293,036710,심텍홀딩스,소수지점/계좌,"1,300",30,"2020/04/08","2020/04/09"
294,115570,스타플렉스,소수지점/계좌,"7,910",-240,"2020/04/08","2020/04/09"
295,058530,슈펙스비앤피,투자경고 지정예고,"322",23,"2020/04/08","2020/04/09"
296,154040,솔루에타,소수지점/계좌,"2,130",-40,"2020/04/08","2020/04/09"
297,051980,센트럴바이오,소수계좌 매수관여 과다,"914",-6,"2020/04/08","2020/04/09"
298,038070,서린바이오,투자경고 지정예고,"12,300",-850,"2020/04/08","2020/04/09"
299,148780,비플라이소프트,투자경고 지정예고,"1,430",-60,"2020/04/08","2020/04/09"
300,083650,비에이치아이,소수지점/계좌,"1,820",75,"2020/04/08","2020/04/09"
301,086040,바이오톡스텍,투자경고 지정예고,"9,260",-590,"2020/04/08","2020/04/09"
302,049950,미래컴퍼니,소수계좌 매수관여 과다,"27,050",-550,"2020/04/08","2020/04/09"
303,52F260,미래F260KOSPI200콜,소수지점/계좌,"130",-10,"2020/04/08","2020/04/09"
304,147760,마이크로프랜드,소수지점/계좌,"3,415",-55,"2020/04/08","2020/04/09"
305,003160,디아이,소수지점/계좌,"2,960",-50,"2020/04/08","2020/04/09"
306,005880,대한해운,소수지점/계좌,"18,100","1,350","2020/04/08","2020/04/09"
307,069140,누리플랜,소수지점/계좌,"4,100",-100,"2020/04/08","2020/04/09"
308,144510,녹십자랩셀,투자경고 지정예고,"50,700",-700,"2020/04/08","2020/04/09"
309,051490,나라엠앤디,소수지점/계좌,"3,270",20,"2020/04/08","2020/04/09"
310,039860,나노엔텍,소수계좌 매수관여 과다,"7,250",-370,"2020/04/08","2020/04/09"
311,001210,금호전기,투자경고 지정예고,"3,300",110,"2020/04/08","2020/04/09"
312,001210,금호전기,소수계좌 매수관여 과다,"3,300",110,"2020/04/08","2020/04/09"
313,001140,국보,소수계좌 매수관여 과다,"1,640",-90,"2020/04/08","2020/04/09"
314,005320,국동,종가급변,"1,790",-210,"2020/04/08","2020/04/09"
315,011810,STX,소수지점/계좌,"5,700",-30,"2020/04/08","2020/04/09"
316,048550,SM C&C,소수지점/계좌,"1,250",45,"2020/04/08","2020/04/09"
317,054920,한컴위드,소수지점/계좌,"2,480",-65,"2020/04/07","2020/04/08"
318,080720,한국유니온제약,투자경고 지정예고,"18,400","-2,100","2020/04/07","2020/04/08"
319,57EM12,한국EM12KOSPI200콜,소수지점/계좌,"100",-15,"2020/04/07","2020/04/08"
320,57EM03,한국EM03KOSPI200콜,소수지점/계좌,"-",-,"2020/04/07","2020/04/08"
321,57EJ41,한국EJ41KOSPI200풋,소수지점/계좌,"-",-,"2020/04/07","2020/04/08"
322,57EG56,한국EG56삼성전자콜,소수지점/계좌,"-",-,"2020/04/07","2020/04/08"
323,000140,하이트진로홀딩스,소수지점/계좌,"12,300",50,"2020/04/07","2020/04/08"
324,053160,프리엠스,소수지점/계좌,"5,230",-160,"2020/04/07","2020/04/08"
325,010770,평화홀딩스,소수지점/계좌,"2,875",-70,"2020/04/07","2020/04/08"
326,225590,패션플랫폼,소수지점/계좌,"951",-4,"2020/04/07","2020/04/08"
327,038950,파인디지털,소수지점/계좌,"3,575",-20,"2020/04/07","2020/04/08"
328,177830,파버나인,투자경고 지정예고,"4,845",-135,"2020/04/07","2020/04/08"
329,033540,파라텍,소수계좌 매수관여 과다,"7,670",-350,"2020/04/07","2020/04/08"
330,108230,톱텍,투자경고 지정예고,"15,850","-1,150","2020/04/07","2020/04/08"
331,105330,케이엔더블유,투자경고 지정예고,"6,380",50,"2020/04/07","2020/04/08"
332,044060,조광ILI,소수지점/계좌,"5,320",-220,"2020/04/07","2020/04/08"
333,225220,제놀루션,소수계좌 매수관여 과다,"15,000",500,"2020/04/07","2020/04/08"
334,950140,잉글우드랩,소수지점/계좌,"4,060",65,"2020/04/07","2020/04/08"
335,016250,이테크건설,소수계좌 매수관여 과다,"78,800","-5,000","2020/04/07","2020/04/08"
336,223310,이에스브이,단일계좌거래량,"162",37,"2020/04/07","2020/04/08"
337,048830,엔피케이,소수지점/계좌,"1,415",30,"2020/04/07","2020/04/08"
338,023960,에쓰씨엔지니어링,소수지점/계좌,"1,190",-70,"2020/04/07","2020/04/08"
339,097780,에스맥,투자경고 지정예고,"1,480",-335,"2020/04/07","2020/04/08"
340,038880,아이에이,종가급변,"382",-6,"2020/04/07","2020/04/08"
341,154040,솔루에타,소수지점/계좌,"2,130",-40,"2020/04/07","2020/04/08"
342,051980,센트럴바이오,투자경고 지정예고,"914",-6,"2020/04/07","2020/04/08"
343,051980,센트럴바이오,소수계좌 매수관여 과다,"914",-6,"2020/04/07","2020/04/08"
344,011230,삼화전자,소수지점/계좌,"2,320",80,"2020/04/07","2020/04/08"
345,049950,미래컴퍼니,투자경고 지정예고,"27,050",-550,"2020/04/07","2020/04/08"
346,52F303,미래F303현대차콜,소수지점/계좌,"20",5,"2020/04/07","2020/04/08"
347,52F260,미래F260KOSPI200콜,소수지점/계좌,"130",-10,"2020/04/07","2020/04/08"
348,52EJ08,미래EJ08삼성전자콜,소수지점/계좌,"25",0,"2020/04/07","2020/04/08"
349,52EB07,미래EB07삼성전자콜,소수지점/계좌,"-",-,"2020/04/07","2020/04/08"
350,147760,마이크로프랜드,소수지점/계좌,"3,415",-55,"2020/04/07","2020/04/08"
351,294140,레몬,투자경고 지정예고,"15,550","-1,700","2020/04/07","2020/04/08"
352,134580,디엠티,소수지점/계좌,"1,865",-10,"2020/04/07","2020/04/08"
353,003160,디아이,소수지점/계좌,"2,960",-50,"2020/04/07","2020/04/08"
354,005880,대한해운,소수지점/계좌,"18,100","1,350","2020/04/07","2020/04/08"
355,131220,대한과학,단일계좌거래량,"5,620",-610,"2020/04/07","2020/04/08"
356,069140,누리플랜,소수지점/계좌,"4,100",-100,"2020/04/07","2020/04/08"
357,142280,녹십자엠에스,투자경고 지정예고,"8,610",800,"2020/04/07","2020/04/08"
358,144510,녹십자랩셀,소수계좌 매수관여 과다,"50,700",-700,"2020/04/07","2020/04/08"
359,253590,네오셈,소수지점/계좌,"1,335",-65,"2020/04/07","2020/04/08"
360,219550,MP한강,소수지점/계좌,"798",-5,"2020/04/07","2020/04/08"
361,58EA28,KBEA28삼성전자풋,소수지점/계좌,"10",-5,"2020/04/07","2020/04/08"
362,024060,흥구석유,투자경고 지정예고,"8,150",-740,"2020/04/06","2020/04/07"
363,226440,한송네오텍,종가급변,"1,100",-40,"2020/04/06","2020/04/07"
364,053590,한국테크놀로지,투자경고 지정예고,"1,730",60,"2020/04/06","2020/04/07"
365,053590,한국테크놀로지,소수계좌 매수관여 과다,"1,730",60,"2020/04/06","2020/04/07"
366,57EM14,한국EM14KOSPI200콜,소수지점/계좌,"170",-10,"2020/04/06","2020/04/07"
367,57EM13,한국EM13KOSPI200콜,소수지점/계좌,"130",-20,"2020/04/06","2020/04/07"
368,57EM12,한국EM12KOSPI200콜,소수지점/계좌,"100",-15,"2020/04/06","2020/04/07"
369,57EG56,한국EG56삼성전자콜,소수지점/계좌,"-",-,"2020/04/06","2020/04/07"
370,000140,하이트진로홀딩스,소수지점/계좌,"12,300",50,"2020/04/06","2020/04/07"
371,010770,평화홀딩스,소수지점/계좌,"2,875",-70,"2020/04/06","2020/04/07"
372,225590,패션플랫폼,소수지점/계좌,"951",-4,"2020/04/06","2020/04/07"
373,114120,크루셜텍,투자경고 지정예고,"567",-14,"2020/04/06","2020/04/07"
374,900310,컬러레이,종가급변,"1,530",-5,"2020/04/06","2020/04/07"
375,052670,제일바이오,단일계좌거래량,"8,340",20,"2020/04/06","2020/04/07"
376,950140,잉글우드랩,소수지점/계좌,"4,060",65,"2020/04/06","2020/04/07"
377,016250,이테크건설,소수계좌 매수관여 과다,"78,800","-5,000","2020/04/06","2020/04/07"
378,263770,유에스티,소수지점/계좌,"2,845",-40,"2020/04/06","2020/04/07"
379,086460,에스엔피제네틱스,투자경고 지정예고,"3,500",425,"2020/04/06","2020/04/07"
380,226350,아이엠텍,단일계좌거래량,"214",00,"2020/04/06","2020/04/07"
381,019175,신풍제약우,소수계좌 매수관여 과다,"42,450",500,"2020/04/06","2020/04/07"
382,115570,스타플렉스,소수지점/계좌,"7,910",-240,"2020/04/06","2020/04/07"
383,051980,센트럴바이오,소수계좌 매수관여 과다,"914",-6,"2020/04/06","2020/04/07"
384,075580,세진중공업,소수지점/계좌,"2,995",30,"2020/04/06","2020/04/07"
385,52F260,미래F260KOSPI200콜,소수지점/계좌,"130",-10,"2020/04/06","2020/04/07"
386,52EJ52,미래EJ52삼성SDI콜,소수지점/계좌,"35",-5,"2020/04/06","2020/04/07"
387,52EJ08,미래EJ08삼성전자콜,소수지점/계좌,"25",0,"2020/04/06","2020/04/07"
388,52EE72,미래EE72삼성전자풋,소수지점/계좌,"-",-,"2020/04/06","2020/04/07"
389,200580,메디쎄이,투자경고 지정예고,"5,490",-30,"2020/04/06","2020/04/07"
390,147760,마이크로프랜드,소수지점/계좌,"3,415",-55,"2020/04/06","2020/04/07"
391,134580,디엠티,소수지점/계좌,"1,865",-10,"2020/04/06","2020/04/07"
392,004440,대림씨엔에스,소수지점/계좌,"5,700",0,"2020/04/06","2020/04/07"
393,008350,남선알미늄,투자경고 지정예고,"5,270",-460,"2020/04/06","2020/04/07"
394,019660,글로본,소수지점/계좌,"2,200",-40,"2020/04/06","2020/04/07"
395,070590,한솔인티큐브,소수지점/계좌,"7,000",200,"2020/04/03","2020/04/06"
396,57F501,한국F501삼성전자콜,소수지점/계좌,"25",-5,"2020/04/03","2020/04/06"
397,57EM09,한국EM09KOSPI200풋,소수지점/계좌,"-",-,"2020/04/03","2020/04/06"
398,099350,하나니켈2호,단일계좌거래량,"1,375",10,"2020/04/03","2020/04/06"
399,007980,태평양물산,소수지점/계좌,"1,825",-145,"2020/04/03","2020/04/06"
400,263860,지니언스,소수지점/계좌,"4,175",120,"2020/04/03","2020/04/06"
401,016250,이테크건설,소수계좌 매수관여 과다,"78,800","-5,000","2020/04/03","2020/04/06"
402,263770,유에스티,소수지점/계좌,"2,845",-40,"2020/04/03","2020/04/06"
403,138250,엔에스쇼핑,소수지점/계좌,"7,000",-130,"2020/04/03","2020/04/06"
404,092190,서울바이오시스,투자경고 지정예고,"11,250",-800,"2020/04/03","2020/04/06"
405,206640,바디텍메드,소수계좌 매수관여 과다,"19,550",-750,"2020/04/03","2020/04/06"
406,52EJ55,미래EJ55삼성SDI풋,소수지점/계좌,"-",-,"2020/04/03","2020/04/06"
407,52EF54,미래EF54삼성물산콜,소수지점/계좌,"20",10,"2020/04/03","2020/04/06"
408,001520,동양,종가급변,"1,205",-25,"2020/04/03","2020/04/06"
409,001520,동양,투자경고 지정예고,"1,205",-25,"2020/04/03","2020/04/06"
410,004440,대림씨엔에스,소수지점/계좌,"5,700",0,"2020/04/03","2020/04/06"
411,008110,대동전자,소수지점/계좌,"3,655",-50,"2020/04/03","2020/04/06"
412,065170,넥스트BT,투자경고 지정예고,"1,720",-110,"2020/04/03","2020/04/06"
413,308100,까스텔바작,투자경고 지정예고,"10,050",-850,"2020/04/03","2020/04/06"
414,58EB95,KBEB95SK하이닉풋,소수지점/계좌,"10",-5,"2020/04/03","2020/04/06"
415,58EA24,KBEA24LG화학풋,소수지점/계좌,"10",0,"2020/04/03","2020/04/06"
416,002300,한국제지,소수지점/계좌,"13,450",0,"2020/04/02","2020/04/03"
417,57EM09,한국EM09KOSPI200풋,소수지점/계좌,"-",-,"2020/04/02","2020/04/03"
418,57EM00,한국EM00KOSPI200콜,소수지점/계좌,"-",-,"2020/04/02","2020/04/03"
419,57EG56,한국EG56삼성전자콜,소수지점/계좌,"-",-,"2020/04/02","2020/04/03"
420,066360,체리부로,소수지점/계좌,"2,100",-85,"2020/04/02","2020/04/03"
421,263860,지니언스,소수지점/계좌,"4,175",120,"2020/04/02","2020/04/03"
422,001550,조비,투자경고 지정예고,"15,200",-700,"2020/04/02","2020/04/03"
423,225220,제놀루션,소수지점/계좌,"15,000",500,"2020/04/02","2020/04/03"
424,175140,인포마크,소수지점/계좌,"5,750",10,"2020/04/02","2020/04/03"
425,129260,인터지스,소수지점/계좌,"1,630",30,"2020/04/02","2020/04/03"
426,016250,이테크건설,소수계좌 매수관여 과다,"78,800","-5,000","2020/04/02","2020/04/03"
427,226360,이엑스티,투자경고 지정예고,"2,485",-20,"2020/04/02","2020/04/03"
428,038620,위즈코프,소수지점/계좌,"900",-10,"2020/04/02","2020/04/03"
429,138250,엔에스쇼핑,소수지점/계좌,"7,000",-130,"2020/04/02","2020/04/03"
430,073540,에프알텍,투자경고 지정예고,"4,100",-100,"2020/04/02","2020/04/03"
431,234300,에스트래픽,소수지점/계좌,"5,220",-10,"2020/04/02","2020/04/03"
432,103230,에스앤더블류,소수지점/계좌,"2,160",-120,"2020/04/02","2020/04/03"
433,226350,아이엠텍,투자경고 지정예고,"214",00,"2020/04/02","2020/04/03"
434,148780,비플라이소프트,소수지점/계좌,"1,430",-60,"2020/04/02","2020/04/03"
435,007680,대원,소수지점/계좌,"9,800",700,"2020/04/02","2020/04/03"
436,004440,대림씨엔에스,소수지점/계좌,"5,700",0,"2020/04/02","2020/04/03"
437,005750,대림B&Co,소수지점/계좌,"3,430",-5,"2020/04/02","2020/04/03"
438,008110,대동전자,소수지점/계좌,"3,655",-50,"2020/04/02","2020/04/03"
439,151860,KG ETS,투자경고 지정예고,"4,045",70,"2020/04/02","2020/04/03"
440,58EA29,KBEA29셀트헬스콜,소수지점/계좌,"250",-5,"2020/04/02","2020/04/03"